151 		381 		3
234 		282 		3
203 		20 		3
41 		219 		3
265 		117 		3
250 		281 		3
301 		264 		3
215 		232 		3
128 		434 		3
142 		254 		3
199 		176 		3
170 		150 		3
235 		296 		3
122 		189 		3
239 		323 		3
229 		287 		3
138 		492 		3
251 		325 		3
52 		280 		3
76 		341 		3
117 		252 		3
228 		216 		3
298 		275 		3
248 		278 		3
221 		200 		3
241 		292 		3
251 		278 		3
270 		385 		3
115 		260 		3
272 		385 		3
244 		355 		3
320 		174 		3
158 		144 		3
-9 		391 		3
111 		414 		3
189 		345 		3
147 		443 		3
182 		326 		3
266 		372 		3
397 		330 		3
131 		470 		3
154 		436 		3
218 		301 		3
104 		144 		3
305 		266 		3
287 		291 		3
117 		329 		3
192 		303 		3
215 		293 		3
53 		424 		3
230 		416 		3
246 		291 		3
195 		459 		3
130 		262 		3
142 		497 		3
267 		279 		3
136 		368 		3
155 		518 		3
293 		416 		3
430 		203 		3
243 		398 		3
22 		292 		3
293 		378 		3
238 		204 		3
4 		243 		3
261 		145 		3
252 		262 		3
321 		200 		3
220 		132 		3
116 		171 		3
148 		249 		3
134 		461 		3
377 		414 		3
143 		357 		3
132 		199 		3
87 		278 		3
48 		472 		3
165 		190 		3
56 		150 		3
179 		393 		3
202 		178 		3
-68 		113 		3
323 		382 		3
304 		260 		3
169 		447 		3
125 		237 		3
168 		262 		3
102 		317 		3
165 		322 		3
293 		307 		3
163 		272 		3
109 		184 		3
305 		309 		3
126 		259 		3
171 		317 		3
384 		127 		3
199 		314 		3
366 		268 		3
24 		450 		3
237 		309 		3
251 		327 		3
214 		145 		3
55 		398 		3
390 		259 		3
203 		448 		3
269 		316 		3
217 		342 		3
152 		161 		3
208 		305 		3
191 		291 		3
57 		372 		3
140 		279 		3
151 		263 		3
51 		431 		3
221 		291 		3
279 		432 		3
217 		267 		3
27 		427 		3
158 		292 		3
106 		274 		3
143 		289 		3
306 		155 		3
161 		280 		3
73 		305 		3
190 		135 		3
207 		357 		3
273 		373 		3
269 		299 		3
243 		280 		3
141 		419 		3
195 		233 		3
246 		220 		3
277 		400 		3
183 		268 		3
59 		148 		3
158 		247 		3
390 		253 		3
99 		308 		3
148 		375 		3
270 		334 		3
254 		411 		3
290 		372 		3
264 		339 		3
231 		282 		3
70 		387 		3
230 		297 		3
164 		238 		3
155 		249 		3
152 		181 		3
367 		332 		3
139 		339 		3
93 		353 		3
262 		141 		3
267 		405 		3
105 		319 		3
141 		354 		3
327 		385 		3
200 		423 		3
221 		485 		3
144 		260 		3
271 		356 		3
90 		348 		3
168 		198 		3
55 		246 		3
179 		383 		3
165 		390 		3
5 		390 		3
321 		357 		3
280 		372 		3
349 		409 		3
250 		294 		3
262 		397 		3
136 		293 		3
160 		688 		3
27 		185 		3
153 		197 		3
156 		370 		3
102 		340 		3
245 		249 		3
203 		468 		3
181 		275 		3
222 		367 		3
36 		280 		3
-121 		392 		3
209 		322 		3
301 		415 		3
301 		318 		3
122 		409 		3
187 		364 		3
290 		185 		3
173 		266 		3
254 		243 		3
172 		398 		3
135 		268 		3
73 		326 		3
367 		87 		3
186 		98 		3
148 		231 		3
48 		322 		3
211 		264 		3
193 		116 		3
86 		246 		3
195 		455 		3
225 		59 		3
115 		302 		3
260 		127 		3
371 		411 		3
121 		461 		3
285 		238 		3
154 		340 		3
231 		337 		3
-57 		288 		3
220 		79 		3
192 		144 		3
303 		327 		3
-69 		66 		3
177 		93 		3
197 		465 		3
289 		356 		3
283 		334 		3
129 		213 		3
283 		328 		3
166 		286 		3
229 		303 		3
107 		317 		3
317 		372 		3
383 		318 		3
285 		228 		3
365 		326 		3
302 		346 		3
262 		393 		3
350 		142 		3
214 		355 		3
323 		212 		3
281 		474 		3
263 		450 		3
230 		194 		3
266 		443 		3
305 		203 		3
313 		385 		3
111 		285 		3
420 		261 		3
250 		353 		3
205 		388 		3
168 		449 		3
287 		363 		3
75 		374 		3
290 		200 		3
394 		439 		3
196 		374 		3
287 		283 		3
212 		280 		3
175 		549 		3
101 		269 		3
65 		303 		3
150 		247 		3
250 		237 		3
233 		272 		3
122 		268 		3
244 		206 		3
86 		214 		3
267 		343 		3
0 		388 		3
98 		357 		3
147 		309 		3
271 		279 		3
92 		423 		3
148 		410 		3
49 		270 		3
87 		385 		3
38 		454 		3
268 		298 		3
286 		243 		3
372 		351 		3
135 		243 		3
96 		216 		3
-35 		204 		3
238 		264 		3
150 		253 		3
204 		84 		3
309 		307 		3
171 		263 		3
166 		262 		3
219 		290 		3
67 		374 		3
353 		245 		3
13 		260 		3
82 		318 		3
115 		342 		3
278 		389 		3
215 		300 		3
199 		348 		3
244 		329 		3
147 		148 		3
254 		311 		3
289 		429 		3
97 		520 		3
227 		328 		3
275 		308 		3
158 		381 		3
323 		217 		3
118 		285 		3
137 		299 		3
61 		352 		3
206 		485 		3
133 		332 		3
89 		167 		3
182 		253 		3
183 		338 		3
155 		320 		3
294 		229 		3
92 		176 		3
27 		306 		3
90 		350 		3
183 		432 		3
301 		487 		3
253 		281 		3
184 		313 		3
83 		311 		3
316 		266 		3
306 		312 		3
167 		235 		3
323 		131 		3
182 		307 		3
215 		254 		3
217 		394 		3
325 		366 		3
86 		264 		3
198 		245 		3
178 		279 		3
192 		271 		3
291 		409 		3
216 		238 		3
77 		338 		3
213 		233 		3
230 		228 		3
224 		170 		3
182 		415 		3
186 		371 		3
75 		371 		3
-6 		484 		3
160 		378 		3
288 		308 		3
45 		361 		3
208 		366 		3
202 		314 		3
27 		421 		3
253 		404 		3
207 		345 		3
295 		324 		3
153 		158 		3
260 		342 		3
197 		494 		3
112 		400 		3
182 		408 		3
308 		493 		3
150 		208 		3
253 		192 		3
118 		566 		3
77 		357 		3
130 		345 		3
283 		325 		3
239 		327 		3
66 		243 		3
138 		111 		3
241 		306 		3
284 		237 		3
399 		398 		3
169 		314 		3
318 		488 		3
166 		374 		3
304 		255 		3
311 		363 		3
230 		356 		3
111 		192 		3
135 		153 		3
147 		208 		3
192 		445 		3
190 		367 		3
212 		354 		3
293 		280 		3
201 		201 		3
230 		316 		3
95 		253 		3
219 		219 		3
170 		289 		3
168 		213 		3
244 		405 		3
68 		471 		3
153 		131 		3
180 		181 		3
175 		232 		3
119 		250 		3
245 		376 		3
175 		129 		3
347 		220 		3
306 		595 		3
-65 		297 		3
384 		420 		3
156 		285 		3
18 		329 		3
230 		128 		3
204 		161 		3
83 		173 		3
146 		497 		3
107 		275 		3
212 		259 		3
216 		281 		3
190 		206 		3
237 		268 		3
226 		549 		3
328 		105 		3
335 		462 		3
314 		362 		3
217 		244 		3
113 		279 		3
224 		325 		3
137 		364 		3
47 		309 		3
11 		409 		3
293 		252 		3
193 		288 		3
142 		405 		3
354 		410 		3
203 		225 		3
315 		350 		3
151 		228 		3
213 		297 		3
230 		393 		3
284 		283 		3
236 		249 		3
201 		283 		3
135 		288 		3
154 		263 		3
320 		269 		3
168 		324 		3
417 		256 		3
254 		276 		3
73 		174 		3
149 		210 		3
165 		364 		3
215 		446 		3
332 		287 		3
346 		346 		3
207 		240 		3
329 		229 		3
154 		368 		3
231 		561 		3
143 		151 		3
44 		400 		3
263 		119 		3
289 		192 		3
73 		326 		3
255 		273 		3
289 		209 		3
-13 		416 		3
118 		97 		3
142 		329 		3
264 		379 		3
140 		226 		3
289 		355 		3
174 		275 		3
87 		191 		3
185 		384 		3
266 		389 		3
258 		340 		3
364 		367 		3
97 		175 		3
163 		249 		3
50 		517 		3
34 		214 		3
130 		172 		3
108 		395 		3
110 		139 		3
48 		288 		3
351 		375 		3
250 		332 		3
91 		101 		3
31 		340 		3
83 		315 		3
117 		269 		3
86 		356 		3
22 		215 		3
370 		346 		3
339 		309 		3
305 		400 		3
178 		269 		3
-4 		384 		3
430 		299 		3
206 		453 		3
78 		281 		3
0 		331 		3
218 		235 		3
168 		396 		3
214 		203 		3
174 		324 		3
306 		315 		3
204 		279 		3
187 		175 		3
371 		165 		3
132 		403 		3
143 		324 		3
270 		300 		3
0 		203 		3
148 		344 		3
394 		339 		3
126 		402 		3
283 		328 		3
168 		195 		3
178 		427 		3
218 		427 		3
284 		189 		3
169 		453 		3
250 		224 		3
124 		298 		3
381 		458 		3
143 		292 		3
246 		384 		3
402 		133 		3
178 		247 		3
110 		308 		3
201 		205 		3
282 		284 		3
258 		385 		3
161 		452 		3
241 		189 		3
194 		361 		3
41 		376 		3
75 		273 		3
241 		435 		3
176 		403 		3
144 		178 		3
117 		435 		3
169 		319 		3
220 		289 		3
183 		316 		3
309 		342 		3
53 		195 		3
179 		223 		3
103 		403 		3
88 		148 		3
191 		191 		3
242 		337 		3
259 		328 		3
146 		420 		3
262 		302 		3
287 		242 		3
110 		487 		3
181 		218 		3
82 		204 		3
155 		316 		3
136 		144 		3
-23 		414 		3
255 		255 		3
270 		218 		3
176 		143 		3
295 		254 		3
113 		178 		3
240 		320 		3
214 		423 		3
12 		446 		3
203 		194 		3
181 		379 		3
168 		268 		3
207 		364 		3
209 		214 		3
132 		174 		3
315 		313 		3
241 		244 		3
243 		321 		3
276 		435 		3
110 		391 		3
112 		224 		3
147 		230 		3
143 		483 		3
205 		295 		3
342 		311 		3
175 		115 		3
83 		122 		3
212 		420 		3
145 		107 		3
294 		151 		3
225 		360 		3
92 		288 		3
281 		453 		3
149 		346 		3
12 		424 		3
232 		258 		3
77 		382 		3
-6 		333 		3
269 		297 		3
45 		286 		3
71 		407 		3
168 		314 		3
98 		342 		3
316 		183 		3
304 		267 		3
281 		508 		3
297 		375 		3
91 		344 		3
141 		139 		3
155 		381 		3
244 		65 		3
165 		215 		3
146 		468 		3
90 		387 		3
183 		326 		3
229 		237 		3
125 		306 		3
119 		187 		3
321 		-28 		3
146 		332 		3
96 		238 		3
339 		210 		3
308 		305 		3
95 		353 		3
11 		335 		3
192 		418 		3
334 		252 		3
304 		287 		3
61 		86 		3
148 		213 		3
361 		340 		3
188 		373 		3
197 		310 		3
335 		524 		3
26 		301 		3
302 		238 		3
230 		299 		3
168 		381 		3
286 		311 		3
104 		296 		3
198 		245 		3
305 		469 		3
78 		321 		3
339 		456 		3
198 		272 		3
224 		477 		3
345 		309 		3
45 		398 		3
192 		529 		3
109 		301 		3
233 		358 		3
395 		295 		3
128 		240 		3
283 		337 		3
499 		265 		3
348 		415 		3
163 		205 		3
118 		166 		3
222 		356 		3
220 		490 		3
207 		244 		3
206 		116 		3
210 		200 		3
183 		180 		3
394 		344 		3
134 		414 		3
272 		256 		3
-4 		405 		3
85 		197 		3
349 		294 		3
303 		298 		3
364 		389 		3
161 		339 		3
194 		430 		3
213 		174 		3
151 		168 		3
229 		235 		3
170 		175 		3
255 		95 		3
108 		296 		3
110 		353 		3
324 		199 		3
146 		406 		3
214 		213 		3
170 		327 		3
274 		382 		3
199 		383 		3
361 		266 		3
113 		294 		3
166 		447 		3
513 		274 		3
274 		385 		3
212 		344 		3
231 		383 		3
-45 		303 		3
361 		257 		3
202 		231 		3
198 		183 		3
310 		448 		3
59 		268 		3
163 		378 		3
233 		424 		3
162 		348 		3
247 		288 		3
184 		212 		3
211 		290 		3
103 		386 		3
64 		294 		3
214 		282 		3
151 		294 		3
294 		437 		3
204 		345 		3
327 		241 		3
152 		334 		3
89 		204 		3
253 		357 		3
125 		448 		3
25 		34 		3
239 		423 		3
87 		294 		3
151 		433 		3
83 		354 		3
0 		157 		3
252 		211 		3
238 		129 		3
293 		266 		3
231 		311 		3
-53 		476 		3
261 		478 		3
325 		582 		3
239 		471 		3
39 		502 		3
243 		208 		3
9 		277 		3
300 		354 		3
157 		240 		3
115 		286 		3
241 		350 		3
20 		126 		3
8 		363 		3
293 		394 		3
262 		423 		3
241 		33 		3
300 		165 		3
20 		411 		3
164 		268 		3
128 		349 		3
156 		325 		3
311 		414 		3
179 		170 		3
46 		382 		3
128 		251 		3
296 		422 		3
110 		259 		3
279 		326 		3
292 		332 		3
114 		322 		3
257 		155 		3
238 		248 		3
112 		309 		3
240 		441 		3
289 		463 		3
276 		301 		3
119 		325 		3
296 		418 		3
212 		317 		3
142 		319 		3
277 		213 		3
394 		207 		3
121 		418 		3
71 		189 		3
85 		333 		3
159 		320 		3
116 		184 		3
224 		458 		3
115 		286 		3
259 		322 		3
153 		506 		3
179 		274 		3
166 		322 		3
168 		536 		3
59 		322 		3
242 		284 		3
296 		428 		3
258 		358 		3
198 		218 		3
71 		274 		3
244 		293 		3
-60 		384 		3
269 		227 		3
102 		339 		3
236 		309 		3
88 		368 		3
157 		220 		3
80 		248 		3
229 		343 		3
19 		160 		3
289 		226 		3
261 		216 		3
354 		260 		3
6 		463 		3
171 		133 		3
259 		368 		3
239 		213 		3
249 		318 		3
297 		286 		3
139 		276 		3
224 		244 		3
150 		239 		3
244 		310 		3
187 		314 		3
97 		486 		3
91 		339 		3
164 		217 		3
202 		308 		3
243 		197 		3
271 		282 		3
-50 		192 		3
224 		112 		3
-39 		163 		3
211 		201 		3
251 		163 		3
255 		462 		3
222 		509 		3
352 		427 		3
197 		310 		3
221 		477 		3
136 		354 		3
216 		275 		3
239 		300 		3
280 		209 		3
106 		341 		3
150 		321 		3
72 		398 		3
170 		449 		3
342 		322 		3
283 		334 		3
215 		168 		3
340 		378 		3
180 		267 		3
141 		167 		3
340 		313 		3
211 		262 		3
107 		401 		3
87 		343 		3
203 		531 		3
243 		105 		3
120 		383 		3
183 		309 		3
112 		400 		3
199 		189 		3
274 		323 		3
38 		411 		3
6 		135 		3
214 		166 		3
129 		133 		3
333 		319 		3
145 		127 		3
282 		256 		3
247 		416 		3
246 		257 		3
191 		259 		3
183 		401 		3
291 		226 		3
217 		458 		3
61 		357 		3
68 		266 		3
269 		341 		3
139 		201 		3
266 		335 		3
-90 		315 		3
187 		318 		3
300 		513 		3
99 		283 		3
226 		225 		3
99 		199 		3
142 		168 		3
205 		268 		3
146 		267 		3
200 		361 		3
200 		105 		3
146 		518 		3
299 		250 		3
322 		301 		3
340 		337 		3
73 		177 		3
235 		301 		3
216 		316 		3
259 		123 		3
87 		352 		3
303 		48 		3
118 		339 		3
204 		408 		3
223 		326 		3
180 		361 		3
357 		62 		3
153 		6 		3
144 		274 		3
217 		484 		3
169 		197 		3
235 		300 		3
245 		365 		3
296 		310 		3
214 		313 		3
242 		360 		3
184 		232 		3
217 		183 		3
128 		149 		3
165 		132 		3
2 		282 		3
216 		337 		3
257 		357 		3
410 		539 		3
183 		147 		3
85 		309 		3
118 		338 		3
177 		403 		3
234 		168 		3
145 		275 		3
196 		284 		3
123 		213 		3
201 		374 		3
158 		252 		3
214 		162 		3
91 		580 		3
298 		363 		3
300 		319 		3
67 		349 		3
329 		545 		3
261 		285 		3
152 		229 		3
172 		184 		3
164 		306 		3
167 		387 		3
114 		412 		3
177 		150 		3
213 		628 		3
182 		328 		3
143 		142 		3
181 		282 		3
143 		401 		3
225 		382 		3
76 		365 		3
315 		326 		3
278 		251 		3
197 		229 		3
198 		179 		3
136 		324 		3
323 		398 		3
321 		286 		3
164 		310 		3
166 		252 		3
340 		478 		3
324 		346 		3
301 		464 		3
228 		346 		3
160 		73 		3
176 		234 		3
235 		255 		3
178 		250 		3
181 		144 		3
97 		251 		3
154 		326 		3
92 		297 		3
403 		99 		3
74 		350 		3
169 		273 		3
-6 		423 		3
206 		-15 		3
340 		286 		3
27 		245 		3
197 		306 		3
188 		384 		3
197 		425 		3
140 		270 		3
192 		115 		3
197 		472 		3
175 		85 		3
292 		209 		3
210 		246 		3
87 		288 		3
119 		337 		3
294 		249 		3
304 		296 		3
64 		330 		3
205 		315 		3
119 		381 		3
206 		295 		3
218 		350 		3
232 		217 		3
151 		303 		3
95 		282 		3
209 		298 		3
291 		235 		3
113 		371 		3
245 		174 		3
282 		415 		3
169 		226 		3
114 		189 		3
77 		249 		3
230 		222 		3
192 		117 		3
192 		386 		3
121 		227 		3
-37 		292 		3
-3 		390 		3
332 		346 		3
307 		311 		3
325 		48 		3
234 		224 		3
198 		110 		3
343 		249 		3
75 		218 		3
290 		267 		3
280 		347 		3
252 		492 		3
137 		339 		3
91 		113 		3
204 		191 		3
215 		222 		3
189 		182 		3
331 		338 		3
99 		285 		3
174 		297 		3
255 		457 		3
145 		200 		3
323 		284 		3
251 		365 		3
182 		281 		3
217 		160 		3
389 		273 		3
18 		373 		3
212 		269 		3
102 		281 		3
331 		372 		3
-48 		367 		3
265 		176 		3
86 		520 		3
289 		258 		3
267 		317 		3
166 		523 		3
172 		388 		3
246 		98 		3
292 		176 		3
173 		295 		3
398 		219 		3
113 		218 		3
188 		329 		3
245 		283 		3
144 		283 		3
155 		424 		3
101 		414 		3
0 		311 		3
121 		283 		3
195 		143 		3
269 		157 		3
274 		244 		3
332 		323 		3
-35 		291 		3
100 		460 		3
228 		282 		3
184 		11 		3
85 		254 		3
281 		328 		3
250 		193 		3
157 		413 		3
207 		87 		3
272 		352 		3
-6 		336 		3
280 		374 		3
206 		347 		3
17 		281 		3
181 		326 		3
225 		181 		3
276 		261 		3
156 		270 		3
193 		216 		3
229 		258 		3
-4 		330 		3
249 		308 		3
71 		410 		3
151 		350 		3
123 		514 		3
206 		198 		3
9 		228 		3
242 		196 		3
106 		244 		3
130 		277 		3
250 		528 		3
319 		140 		3
243 		169 		3
169 		410 		3
329 		292 		3
107 		366 		3
340 		348 		3
130 		227 		3
159 		189 		3
89 		332 		3
27 		426 		3
197 		120 		3
384 		356 		3
298 		294 		3
240 		306 		3
318 		276 		3
153 		336 		3
142 		289 		3
264 		403 		3
18 		311 		3
264 		64 		3
149 		303 		3
149 		291 		3
179 		339 		3
81 		342 		3
89 		311 		3
63 		279 		3
191 		171 		3
143 		483 		3
306 		482 		3
230 		357 		3
203 		96 		3
46 		244 		3
102 		163 		3
139 		314 		3
212 		342 		3
126 		469 		3
84 		215 		3
386 		280 		3
218 		511 		3
286 		318 		3
242 		308 		3
187 		107 		3
261 		331 		3
308 		245 		3
173 		482 		3
126 		196 		3
157 		287 		3
133 		180 		3
225 		380 		3
67 		264 		3
412 		289 		3
126 		337 		3
313 		290 		3
282 		275 		3
90 		56 		3
140 		437 		3
304 		253 		3
290 		473 		3
13 		372 		3
124 		255 		3
2 		361 		3
243 		304 		3
197 		186 		3
40 		222 		3
195 		380 		3
253 		327 		3
-27 		386 		3
134 		522 		3
208 		266 		3
232 		443 		3
-71 		245 		3
302 		311 		3
18 		331 		3
175 		325 		3
175 		358 		3
168 		36 		3
320 		303 		3
252 		293 		3
162 		362 		3
288 		194 		3
85 		290 		3
190 		352 		3
193 		307 		3
390 		478 		3
112 		245 		3
232 		312 		3
307 		417 		3
59 		329 		3
192 		100 		3
178 		164 		3
32 		268 		3
243 		298 		3
207 		294 		3
47 		279 		3
201 		179 		3
260 		302 		3
309 		226 		3
236 		392 		3
287 		380 		3
86 		321 		3
229 		214 		3
252 		409 		3
213 		238 		3
209 		202 		3
189 		260 		3
280 		269 		3
142 		269 		3
121 		466 		3
323 		369 		3
325 		362 		3
284 		295 		3
329 		255 		3
292 		225 		3
168 		165 		3
142 		424 		3
250 		413 		3
484 		343 		3
95 		443 		3
227 		354 		3
202 		294 		3
169 		415 		3
319 		369 		3
46 		465 		3
245 		350 		3
123 		315 		3
243 		368 		3
59 		225 		3
183 		308 		3
134 		214 		3
50 		272 		3
273 		320 		3
189 		320 		3
197 		320 		3
271 		340 		3
184 		306 		3
81 		176 		3
111 		244 		3
167 		295 		3
19 		379 		3
149 		390 		3
247 		473 		3
84 		355 		3
255 		105 		3
30 		214 		3
261 		302 		3
184 		248 		3
235 		359 		3
362 		234 		3
173 		410 		3
232 		341 		3
302 		338 		3
208 		107 		3
179 		258 		3
118 		307 		3
192 		393 		3
72 		405 		3
101 		279 		3
232 		379 		3
104 		328 		3
184 		542 		3
410 		238 		3
73 		321 		3
303 		293 		3
74 		379 		3
119 		453 		3
114 		300 		3
195 		177 		3
172 		98 		3
167 		208 		3
240 		466 		3
391 		170 		3
324 		348 		3
114 		160 		3
143 		305 		3
246 		281 		3
-63 		270 		3
83 		541 		3
105 		291 		3
297 		205 		3
108 		352 		3
200 		157 		3
218 		316 		3
238 		280 		3
247 		421 		3
257 		293 		3
135 		322 		3
20 		470 		3
34 		368 		3
298 		220 		3
249 		386 		3
115 		265 		3
123 		361 		3
172 		293 		3
311 		374 		3
130 		276 		3
215 		274 		3
413 		439 		3
215 		467 		3
266 		388 		3
269 		315 		3
277 		429 		3
181 		208 		3
151 		427 		3
272 		388 		3
43 		219 		3
49 		242 		3
423 		335 		3
139 		292 		3
50 		281 		3
130 		382 		3
202 		266 		3
56 		189 		3
102 		370 		3
132 		381 		3
94 		284 		3
86 		392 		3
177 		284 		3
80 		321 		3
-15 		336 		3
216 		310 		3
175 		209 		3
228 		291 		3
156 		153 		3
215 		398 		3
398 		186 		3
293 		323 		3
219 		307 		3
92 		275 		3
160 		329 		3
209 		398 		3
247 		345 		3
317 		215 		3
316 		273 		3
48 		285 		3
184 		246 		3
316 		196 		3
170 		381 		3
209 		376 		3
144 		518 		3
263 		261 		3
118 		314 		3
175 		240 		3
309 		398 		3
270 		182 		3
121 		397 		3
107 		163 		3
40 		229 		3
271 		378 		3
308 		152 		3
220 		294 		3
242 		271 		3
190 		352 		3
136 		359 		3
152 		394 		3
225 		119 		3
321 		444 		3
173 		378 		3
312 		285 		3
160 		216 		3
192 		342 		3
292 		388 		3
42 		365 		3
297 		321 		3
299 		293 		3
225 		235 		3
165 		362 		3
214 		250 		3
331 		484 		3
135 		278 		3
206 		324 		3
315 		409 		3
415 		454 		3
109 		311 		3
150 		295 		3
243 		411 		3
200 		395 		3
221 		395 		3
83 		455 		3
479 		289 		3
262 		190 		3
168 		400 		3
267 		360 		3
372 		382 		3
216 		303 		3
173 		353 		3
323 		271 		3
248 		359 		3
367 		279 		3
97 		430 		3
262 		334 		3
234 		177 		3
41 		181 		3
190 		378 		3
185 		354 		3
312 		346 		3
54 		382 		3
114 		195 		3
126 		381 		3
217 		212 		3
201 		350 		3
258 		403 		3
155 		264 		3
284 		343 		3
72 		428 		3
139 		285 		3
147 		411 		3
145 		346 		3
122 		289 		3
245 		208 		3
191 		376 		3
121 		403 		3
180 		396 		3
194 		291 		3
330 		114 		3
232 		474 		3
291 		244 		3
157 		280 		3
203 		117 		3
170 		385 		3
52 		238 		3
33 		184 		3
206 		383 		3
255 		116 		3
73 		427 		3
315 		313 		3
351 		333 		3
22 		369 		3
333 		103 		3
329 		571 		3
347 		370 		3
235 		378 		3
267 		303 		3
103 		323 		3
188 		283 		3
172 		196 		3
258 		200 		3
406 		450 		3
154 		163 		3
62 		301 		3
44 		241 		3
23 		338 		3
74 		165 		3
114 		125 		3
70 		395 		3
241 		144 		3
174 		278 		3
103 		291 		3
-60 		248 		3
253 		289 		3
188 		236 		3
251 		304 		3
207 		411 		3
117 		429 		3
89 		318 		3
249 		339 		3
267 		384 		3
68 		250 		3
79 		452 		3
246 		146 		3
260 		430 		3
267 		193 		3
163 		194 		3
192 		291 		3
124 		351 		3
190 		298 		3
34 		225 		3
76 		107 		3
341 		357 		3
272 		444 		3
65 		286 		3
114 		380 		3
114 		363 		3
98 		490 		3
304 		264 		3
290 		350 		3
88 		199 		3
207 		409 		3
177 		333 		3
422 		241 		3
254 		393 		3
33 		325 		3
306 		357 		3
196 		199 		3
156 		478 		3
99 		367 		3
196 		339 		3
93 		226 		3
193 		370 		3
210 		340 		3
257 		334 		3
242 		208 		3
199 		158 		3
91 		162 		3
137 		380 		3
55 		345 		3
102 		368 		3
352 		419 		3
40 		415 		3
48 		406 		3
277 		325 		3
187 		344 		3
181 		302 		3
125 		286 		3
196 		376 		3
96 		19 		3
102 		137 		3
253 		468 		3
190 		212 		3
201 		361 		3
96 		260 		3
94 		404 		3
83 		301 		3
81 		334 		3
230 		180 		3
134 		341 		3
316 		128 		3
190 		289 		3
168 		297 		3
227 		291 		3
115 		297 		3
230 		198 		3
